,tgt_feature,yeo7,raw_mean,norm_mean,raw_std,norm_std,raw_cv,norm_cv,raw_sign_consistency,norm_sign_consistency,num_subjects
0,1,Somatomotor,-0.08465340761988846,-0.5626133984458251,0.016456214621200567,0.12847765930662136,0.19439518247265863,0.2283586911750248,1.0,1.0,4
1,10d,Default,-0.04674585730101921,-0.060370606810170944,0.004551291736355585,0.1241728515289401,0.09736246159841745,2.056842859297218,1.0,0.75,4
2,10pp,Limbic,-0.05560541450887038,0.3899360043036698,0.005974706125027591,0.27778246905830933,0.107448279592889,0.7123796366389936,1.0,0.75,4
3,10r,Default,-0.02844940509880201,-0.03444364443224672,0.0032104241769063346,0.09567884089344376,0.11284679471352194,2.7778373186278635,1.0,0.5,4
4,10v,Limbic,-0.06178812314346134,0.3692263674478883,0.005800904056941347,0.2923700459307094,0.09388380423002413,0.7918449810385598,1.0,1.0,4
5,11l,Frontoparietal,-0.06571787899977649,0.31007233935481043,0.008951610023096544,0.16626040148121612,0.1362127043559484,0.5361987522884691,1.0,1.0,4
6,13l,Limbic,-0.05288918076715845,0.44981574600834706,0.009276493356300987,0.19447188981478955,0.17539491483409833,0.43233677687036953,1.0,1.0,4
7,2,Somatomotor,-0.06656395997698993,-0.5659737289448217,0.009761783949290474,0.15854902016508005,0.14665269242792892,0.2801349462998439,1.0,1.0,4
8,23c,Ventral Attention,-0.04018695634490922,-0.08315742274111648,0.0053903367962690575,0.15763890152379648,0.13413150152516815,1.8956684361726046,1.0,0.5,4
9,23d,Default,-0.021844150962670218,-0.2600289793284281,0.0016958963470769086,0.19052605012926724,0.07763617592531064,0.7327108333130224,1.0,0.75,4
10,24dd,Somatomotor,-0.04533370396519845,0.09850442797933529,0.004692792379767111,0.008425461175068743,0.10351663264421655,0.08553383180740134,1.0,1.0,4
11,24dv,Somatomotor,-0.029776420900230603,-0.019393798768049857,0.0010740375744525126,0.18436059079163358,0.03607006960477895,9.506161892086702,1.0,0.5,4
12,25,Limbic,-0.044118654924702225,0.6999363755241521,0.007469108056307291,0.34988239224164247,0.16929591505123845,0.4998774238296026,1.0,1.0,4
13,31a,Default,-0.01958828679430058,-0.2745867203941532,0.0010318187789312447,0.16993968720845737,0.052675294668008604,0.6188925923457582,1.0,1.0,4
14,31pd,Default,-0.01996567547517726,-0.2477009702355579,0.0012095214301542242,0.14038059004921688,0.060580040563014595,0.5667341145887244,1.0,1.0,4
15,31pv,Default,-0.01858665807553676,-0.2894247197352362,0.0017202144968106762,0.15328852249494349,0.09255103794451217,0.5296317558333331,1.0,1.0,4
16,33pr,Ventral Attention,-0.03384610875561879,0.3614590823531355,0.00342128434640789,0.1301839821234898,0.10108353580941333,0.3601624318746642,1.0,1.0,4
17,3a,Somatomotor,-0.03981432768579942,-0.17987448896957278,0.0039247251641911915,0.06721868417138772,0.0985756985566536,0.3736977075318241,1.0,1.0,4
18,3b,Somatomotor,-0.06751622139746197,-0.5325252888299429,0.011063296007622802,0.0684218376132535,0.1638613029377661,0.128485611948287,1.0,1.0,4
19,4,Somatomotor,-0.14229664961403637,-1.7181704242059945,0.01911027913272372,0.11483542048918677,0.1342988691902318,0.06683587313071974,1.0,1.0,4
20,43,Somatomotor,-0.03902269764968451,0.0932040010727774,0.00401161743401984,0.17597203237164893,0.10280215555656935,1.8880308822176308,1.0,0.75,4
21,44,Frontoparietal,-0.03525761024634923,-0.028936206700419666,0.005094688117343722,0.1029218575290942,0.1444989629684631,3.5568538265798852,1.0,0.5,4
22,45,Default,-0.04281207695795082,0.01404046122425363,0.001573098931992646,0.07461602130879023,0.03674427973998348,5.31435685174628,1.0,0.5,4
23,46,Frontoparietal,-0.05534421451651058,-0.39184386271840066,0.006086324536832019,0.26309805406314174,0.10997219113149241,0.671435944505829,1.0,1.0,4
24,47l,Default,-0.046472202314640255,0.03948090258120496,0.007856861835347376,0.23352367617996914,0.16906583815745288,5.9148515082615924,1.0,0.75,4
25,47m,Default,-0.03311918218800547,0.34678146383578545,0.002312350752228402,0.06143784145717576,0.06981907763005842,0.17716587495077007,1.0,1.0,4
26,47s,Default,-0.05715437941481036,0.38866747641402044,0.0046946710239059285,0.1459469485830996,0.08214018019220069,0.37550594644464785,1.0,1.0,4
27,52,Somatomotor,-0.03131380106678727,0.20820900473166787,0.0006233743140393213,0.14046234889926892,0.019907334555449362,0.6746218737287163,1.0,0.75,4
28,55b,Ventral Attention,-0.03489694900631917,0.01183413441977868,0.002675701002803903,0.1389006909878901,0.07667435346050981,11.73729197766606,1.0,0.5,4
29,5L,Somatomotor,-0.034985873237767494,-0.0983592700551912,0.005851045417839112,0.09215085919127526,0.16724022802217406,0.9368802670004334,1.0,0.75,4
30,5m,Somatomotor,-0.03463587226812515,-0.07081509306683523,0.005519986117662196,0.06498047763961334,0.1593719388653062,0.9176077418734001,1.0,0.75,4
31,5mv,Ventral Attention,-0.03365922982025911,0.08040723847353978,0.004575028838711955,0.15887833225899967,0.13592197038205245,1.975920766278809,1.0,0.75,4
32,6a,Dorsal Attention,-0.04588047465132911,-0.23550720359030192,0.004038165963959827,0.10994921427678042,0.08801491254500012,0.46686136390143135,1.0,1.0,4
33,6d,Somatomotor,-0.04344912988480634,-0.12859307120235836,0.005128759543155089,0.11961350390614317,0.11804055815968266,0.9301706755095331,1.0,1.0,4
34,6ma,Ventral Attention,-0.052079789213279735,-0.10024840589858772,0.008878018350676154,0.13432127391466364,0.17046955229251126,1.3398843872943413,1.0,0.5,4
35,6mp,Somatomotor,-0.058803849575296704,-0.16959548095581997,0.005139691269526003,0.12251830412142663,0.08740399321892643,0.7224149100608579,1.0,0.75,4
36,6r,Ventral Attention,-0.05068215935657086,-0.06786309827067086,0.005930753234025834,0.15005005462471155,0.11701855858785387,2.2110699105755436,1.0,0.75,4
37,6v,Somatomotor,-0.03922520657698597,-0.027289760539667418,0.008654360689156187,0.2716238524105039,0.22063263509321662,9.953324874935461,1.0,0.25,4
38,7AL,Dorsal Attention,-0.03354812286775617,-0.10269427898318606,0.004493743726263699,0.07799160443744879,0.1339491852935454,0.7594542287036088,1.0,0.75,4
39,7Am,Ventral Attention,-0.033357409703891755,-0.0770567490486214,0.0027908947787879264,0.08119551933931551,0.08366641185758249,1.0537106787113821,1.0,0.75,4
40,7PC,Ventral Attention,-0.04006700194122269,-0.06764096483651466,0.004746809096142502,0.04703430792216903,0.118471781420181,0.6953524101237905,1.0,1.0,4
41,7PL,Ventral Attention,-0.02542553251483798,-0.13115364893225517,0.0006706249370136391,0.047910773502630906,0.026376042925444015,0.3653026346783403,1.0,1.0,4
42,7Pm,Frontoparietal,-0.024405371231330016,-0.11462960636414488,0.0027229585042035146,0.05900498799614763,0.11157209937081224,0.5147447493512799,1.0,1.0,4
43,7m,Default,-0.02679882488518723,-0.26989786757413614,0.002086269685913972,0.061311504676597746,0.07784929730508951,0.22716557647405852,1.0,1.0,4
44,8Ad,Default,-0.04220182108095881,-0.29529911140060705,0.005790048962732175,0.18889706958612174,0.137199031094528,0.6396804537954103,1.0,1.0,4
45,8Av,Frontoparietal,-0.04057541351938725,-0.33774737968880725,0.0069302682942137955,0.1253232411271158,0.17079969600069408,0.3710561462907152,1.0,1.0,4
46,8BL,Default,-0.041141124561377036,-0.39854498421079604,0.002617288462327417,0.13266440332164176,0.06361732913797176,0.3328718427716398,1.0,1.0,4
47,8BM,Frontoparietal,-0.035963915315647424,-0.2804341039456919,0.0037074996707555743,0.17562033713622294,0.10308943390105499,0.6262445781923623,1.0,0.75,4
48,8C,Frontoparietal,-0.04333180640162439,-0.18381826890574715,0.007485826247504157,0.18771961328214784,0.17275592386158944,1.0212239207758023,1.0,0.75,4
49,9-46d,Frontoparietal,-0.056879409952506114,-0.3748747973100492,0.013313658266640351,0.1739872071211652,0.23406815010488255,0.4641208434646112,1.0,1.0,4
50,9a,Default,-0.03768441307959693,-0.19703835726377708,0.006629971183922894,0.14857863789964992,0.1759340438689886,0.7540594631569442,1.0,0.75,4
51,9m,Default,-0.06152589929972579,-0.5252021850600667,0.011618696281474083,0.046573104800036916,0.18884236417046352,0.08867652520278531,1.0,1.0,4
52,9p,Default,-0.03913880855451561,-0.19143318852337182,0.0024383235928231222,0.1581769241311828,0.0622993821957261,0.8262774357533683,1.0,0.75,4
53,A1,Somatomotor,-0.0316186931643445,0.11761149359033679,0.002203416912092596,0.14423040146122765,0.06968715944836476,1.2263291372151908,1.0,0.75,4
54,A4,Somatomotor,-0.05660017822813339,0.11917147259625209,0.0091900713288803,0.1855153828817025,0.1623682401111651,1.5567096624728367,1.0,0.75,4
55,A5,Somatomotor,-0.06098542391148975,0.3048036251911643,0.013117991965013745,0.2616117294750654,0.21510044734709624,0.8582959907743547,1.0,0.75,4
56,AAIC,Ventral Attention,-0.04332830533868609,0.5198003131493368,0.005231497609558889,0.08873101243550834,0.1207408775548832,0.17070211423673426,1.0,1.0,4
57,AIP,Dorsal Attention,-0.036564135116123934,-0.24298726159762368,0.009663912359736682,0.0803537999158354,0.26430031310859914,0.3306914090373091,1.0,1.0,4
58,AVI,Frontoparietal,-0.03291233290329243,-0.0527491198741716,0.003149620763960811,0.1561907761668953,0.09569728081006784,2.961011985403258,1.0,0.5,4
59,DVT,Visual,-0.03385739536116306,0.05411250509718976,0.0023809183181916454,0.11305795810981575,0.07032195751604492,2.0893129583772905,1.0,0.5,4
60,EC,Limbic,-0.07445138505834595,1.0894285423592334,0.008597054620478776,0.17139641172250478,0.11547205755462372,0.15732689667863292,1.0,1.0,4
61,FEF,Dorsal Attention,-0.03288177969844968,-0.14608364517839784,0.004563687957161245,0.11842760819703713,0.13879078319402569,0.8106835508684969,1.0,1.0,4
62,FFC,Visual,-0.04756476007820479,0.23246395551102594,0.009480533836790324,0.48508469337311644,0.19931844124100842,2.08670928061408,1.0,0.5,4
63,FOP1,Ventral Attention,-0.02883568792547751,0.10245227091609471,0.005926586132477329,0.1621244005326623,0.20552955586819718,1.582438330385446,1.0,0.75,4
64,FOP2,Somatomotor,-0.028049638942294758,0.1388514049245298,0.002833690283126295,0.14413384805300214,0.10102412686865297,1.0380438579742388,1.0,1.0,4
65,FOP3,Ventral Attention,-0.02456074239050344,-0.07458209648006851,0.0007052101830924236,0.13406881089361306,0.02871290174702119,1.7976004593735428,1.0,0.5,4
66,FOP4,Ventral Attention,-0.029579902918505395,-0.20212735368519566,0.00207800422759645,0.08481865184598045,0.0702505425160282,0.4196297547044608,1.0,1.0,4
67,FOP5,Ventral Attention,-0.031047063861426458,0.0011425075561809425,0.002081730477957161,0.11748606990236307,0.06705080027047415,102.83176620300307,1.0,0.75,4
68,FST,Dorsal Attention,-0.025871097845338885,0.26896880079858726,0.006065552492689998,0.6303009359576475,0.23445284498364688,2.3433979483354195,1.0,0.5,4
69,H,Limbic,-0.0690036070540781,0.7266214809090126,0.01036506084098139,0.11315495740878023,0.1502104206358125,0.15572751478145397,1.0,1.0,4
70,IFJa,Frontoparietal,-0.030556966067265254,0.12877676529558751,0.002932466382742649,0.1815011010617928,0.09596719701450043,1.4094242905168846,1.0,0.75,4
71,IFJp,Dorsal Attention,-0.023582696993637603,-0.09324920062312475,0.004571326287655978,0.17099637530667103,0.19384238744573107,1.8337570098618716,1.0,0.75,4
72,IFSa,Frontoparietal,-0.04166266885683508,-0.02835413337248894,0.007163406365251474,0.16636100087233655,0.17193824980024683,5.867257471312843,1.0,0.5,4
73,IFSp,Frontoparietal,-0.030763705696421537,-0.0005075409901299371,0.0024670682389668084,0.12941650358566487,0.08019411781246431,254.98729383912922,1.0,0.5,4
74,IP0,Dorsal Attention,-0.019575976341901148,-0.2916363514208795,0.0011352266824563658,0.03588335193144214,0.05799080784678332,0.12304142387125303,1.0,1.0,4
75,IP1,Frontoparietal,-0.03249473966528547,-0.2783659079329557,0.005875067526842034,0.1077678501074901,0.18080057225749807,0.38714457135837893,1.0,1.0,4
76,IP2,Frontoparietal,-0.02441682002721177,-0.3600652728497924,0.003838516771808109,0.12819374991592883,0.15720789060697518,0.3560291968767761,1.0,1.0,4
77,IPS1,Visual,-0.023997011252187176,-0.1815287050915122,0.0038473849737204278,0.12817117411533635,0.16032767302927206,0.7060656002075415,1.0,0.75,4
78,Ig,Somatomotor,-0.038702332493446095,0.40533118674292945,0.0034000542793565353,0.20420229925030028,0.08785140481991117,0.5037912352394689,1.0,1.0,4
79,LBelt,Somatomotor,-0.0274015444262136,-0.03279302503925499,0.00531041100218289,0.028271063181461088,0.1937996968193772,0.8621059858802024,1.0,0.75,4
80,LIPd,Dorsal Attention,-0.021784731219167307,-0.14798165577527617,0.001525566225718832,0.08297821496408408,0.07002915070976692,0.5607331160701039,1.0,1.0,4
81,LIPv,Ventral Attention,-0.027314035103489304,-0.044720252361479626,0.0022300163603966145,0.07848623129358089,0.08164360746947034,1.7550489353048917,1.0,0.75,4
82,LO1,Visual,-0.01837245050608192,-0.13351086777043047,0.002243531006520185,0.1524198213046321,0.12211386857607798,1.1416285718906063,1.0,0.75,4
83,LO2,Visual,-0.026933182485790866,0.04695371417104176,0.004750464063873297,0.14662371100833918,0.17637960409541273,3.1227287041494134,1.0,0.5,4
84,LO3,Visual,-0.02264584716974908,0.1740091153086869,0.0025314652655898137,0.43489190897926144,0.11178496642737269,2.4992478595605543,1.0,0.5,4
85,MBelt,Somatomotor,-0.040213582378527964,0.3162291780502311,0.006728810185845169,0.3118887160466629,0.167326803230493,0.9862743152598059,1.0,0.75,4
86,MI,Ventral Attention,-0.04041681960833254,0.16017971941813713,0.002726284148815591,0.2509632567292382,0.06745419791154292,1.5667604965277624,1.0,0.5,4
87,MIP,Ventral Attention,-0.026933631539908187,-0.22453361692751067,0.007697072038754929,0.11069964164902062,0.285779213521578,0.4930203466359308,1.0,1.0,4
88,MST,Visual,-0.020839869182037937,0.34978882049902976,0.000630901282764887,0.746135456772777,0.030273764065115453,2.1331026409257317,1.0,0.25,4
