,tgt_feature,yeo7,score_change,normalized_score_change,raw_std,norm_std,raw_cv,norm_cv,raw_sign_consistency,norm_sign_consistency,deviation
138,TGd,Limbic,-0.061148140569772566,-0.9751708526486564,0.011429713117695962,0.4175236105341162,0.1869184084944363,0.42815431716409746,1.0,1.0,-0.9751708526486565
139,TGv,Limbic,-0.022919535745579603,1.3064308517655465,0.005560626168819876,0.30116978730510763,0.24261513106312949,0.2305286857686333,1.0,1.0,1.3064308517655465
176,pOFC,Limbic,-0.010409207835131473,0.8564414870826756,0.0018725910808049659,0.35042731342725575,0.17989755901355908,0.40916667246110144,1.0,1.0,0.8564414870826755
0,1,Somatomotor,-0.021912170058923718,-0.5267877398264209,0.0045019417657846846,0.10693268581817017,0.20545394425465727,0.20299008069816699,1.0,1.0,-0.526787739826421
7,2,Somatomotor,-0.016877375214440757,-0.5245670057837339,0.002769382686553059,0.14555143978547755,0.16408847059248274,0.2774696810524999,1.0,1.0,-0.524567005783734
10,24dd,Somatomotor,-0.008924685295873664,0.1466943181155444,0.0009662729581912381,0.024148912312330115,0.10826969536259112,0.16462063849882122,1.0,1.0,0.14669431811554431
11,24dv,Somatomotor,-0.005075917912037809,-0.0028026774192403056,0.00012622961965882783,0.18395700294535322,0.024868333540120413,65.63616693183928,1.0,0.5,-0.002802677419240377
17,3a,Somatomotor,-0.008250454092123853,-0.13369027687533191,0.0008999748852580147,0.07854609066413158,0.10908186085383585,0.5875228363643598,1.0,1.0,-0.133690276875332
18,3b,Somatomotor,-0.017145239839626666,-0.5068455182932909,0.003001081828554802,0.05263476879708836,0.17503877791307412,0.10384775419209834,1.0,1.0,-0.506845518293291
19,4,Somatomotor,-0.04158659701155139,-1.6761090252737918,0.006038370446555888,0.10916573900453068,0.1451999172925505,0.06513045235031682,1.0,1.0,-1.6761090252737918
20,43,Somatomotor,-0.007227650754183183,0.12058562552908153,0.0008200745364310655,0.18933647517478722,0.11346349793623148,1.5701413360344936,1.0,0.75,0.12058562552908146
27,52,Somatomotor,-0.004715148072346374,0.23950572756638738,0.00024661173208277677,0.14052830957441725,0.0523020122165658,0.5867430019412163,1.0,1.0,0.2395057275663873
29,5L,Somatomotor,-0.006869027037823081,-0.044523701764509295,0.0011677708940159859,0.09875882527380653,0.1700052842398002,2.2181180216360423,1.0,0.75,-0.044523701764509364
30,5m,Somatomotor,-0.006535656492678523,-0.014537722050064372,0.0011892346507648823,0.07263709193734533,0.18196100913459964,4.996456232083739,1.0,0.5,-0.014537722050064443
33,6d,Somatomotor,-0.009124730064650317,-0.091099780847362,0.0012679721906236762,0.1431759967130399,0.1389599672143581,1.5716393100103254,1.0,0.5,-0.09109978084736207
35,6mp,Somatomotor,-0.013416915338832845,-0.11371514594242865,0.0016050247738355404,0.0947327363866276,0.11962695845520357,0.8330705254917282,1.0,0.75,-0.11371514594242872
37,6v,Somatomotor,-0.007693230391538089,-0.004731537657581095,0.001767841343469547,0.29235080169112515,0.22979181091652018,61.78769415957343,1.0,0.25,-0.004731537657581166
53,A1,Somatomotor,-0.004974825876329116,0.1699281408885625,0.0005604405918379611,0.1321617003517792,0.11265531814984964,0.7777505224308302,1.0,0.75,0.16992814088856242
54,A4,Somatomotor,-0.012126088636189393,0.13037143898343445,0.0018114125622203656,0.20705727958137302,0.14938143836540518,1.5882104331738074,1.0,0.75,0.13037143898343437
55,A5,Somatomotor,-0.012830133630638544,0.2926715640014947,0.00247822694935729,0.2732325475161043,0.19315675274334232,0.9335807817486121,1.0,0.75,0.29267156400149463
64,FOP2,Somatomotor,-0.00416776024308718,0.14583293522330615,0.00047957255015544805,0.12551271047275278,0.11506721168783328,0.8606609356148658,1.0,0.75,0.14583293522330606
78,Ig,Somatomotor,-0.0063053810563957965,0.41575410373733296,0.0006491204565657648,0.19833187690157283,0.10294706232025998,0.47704129705205717,1.0,1.0,0.4157541037373329
79,LBelt,Somatomotor,-0.004392063829858194,0.0024452294360739063,0.0008675672359129843,0.048779482922946954,0.19753065290515037,19.948836785339847,1.0,0.5,0.0024452294360738347
85,MBelt,Somatomotor,-0.006798025024542053,0.35477031722397356,0.0010993469055745316,0.3296990766855631,0.1617156308789241,0.9293310648574286,1.0,0.75,0.3547703172239735
91,OP1,Somatomotor,-0.005601362629473082,0.1935047328206247,0.0011063393097723421,0.19419347124872383,0.197512530960063,1.0035592846648231,1.0,0.75,0.1935047328206246
92,OP2-3,Somatomotor,-0.0050424917143961304,0.18039243581969028,0.0007519254863108976,0.13699087568745977,0.14911784270545803,0.7594047669736431,1.0,0.75,0.1803924358196902
93,OP4,Somatomotor,-0.008041006975947528,-0.002673912898551095,0.0012973060480310084,0.08724175135831308,0.16133626695158262,32.62699821134282,1.0,0.5,-0.0026739128985511667
94,PBelt,Somatomotor,-0.006127170721369021,0.17220190890744166,0.0010889755801127804,0.10626835810363428,0.1777289436892768,0.6171148669481556,1.0,1.0,0.17220190890744158
121,RI,Somatomotor,-0.006500523962492835,0.22455809546741984,0.0010611169147989297,0.12128920446234957,0.16323559776433935,0.5401239452529418,1.0,1.0,0.22455809546741975
131,TA2,Somatomotor,-0.007616547602821731,0.521136214329937,0.0009947921546071892,0.1966652924917631,0.13060932675568715,0.3773779044402625,1.0,1.0,0.5211362143299368
8,23c,Ventral Attention,-0.008424971545246547,-0.060732018444940784,0.0014178534021300553,0.1323794902314803,0.16829177339240062,2.179731443497051,1.0,0.5,-0.060732018444940854
16,33pr,Ventral Attention,-0.005003067636763149,0.39581788151214664,0.000446460228006636,0.10969185518618318,0.08923729607930782,0.27712708371619393,1.0,1.0,0.3958178815121466
28,55b,Ventral Attention,-0.006728518537336032,-0.0040453099478069965,0.0006540620993786791,0.13775708209350504,0.09720744555422396,34.05352961104613,1.0,0.5,-0.004045309947807068
31,5mv,Ventral Attention,-0.006248498751683838,0.09057829387173826,0.0010268289767113525,0.12197755077298955,0.16433210880207727,1.3466532163402596,1.0,0.75,0.09057829387173819
34,6ma,Ventral Attention,-0.011536769547398313,-0.1151554171144383,0.002372900722043821,0.13301711124196344,0.20568155689466291,1.155109456203651,1.0,0.75,-0.11515541711443837
36,6r,Ventral Attention,-0.011085649778365073,-0.06770316040162569,0.0019174694818261612,0.15113789623383905,0.1729686143944692,2.232361020331481,1.0,0.75,-0.06770316040162576
39,7Am,Ventral Attention,-0.00663004425646628,-0.06675513524664121,0.000808749759773709,0.08945049905431969,0.12198255825893403,1.3399792948336569,1.0,0.75,-0.06675513524664128
40,7PC,Ventral Attention,-0.008192532890451689,-0.0523658913621402,0.0012121301736823064,0.068554781768816,0.14795548457242466,1.3091495243482125,1.0,0.75,-0.05236589136214027
41,7PL,Ventral Attention,-0.0046359467109511774,-0.10664009665251767,0.0002030729864438087,0.05536870122505357,0.043803994977790264,0.5192109062454265,1.0,1.0,-0.10664009665251774
56,AAIC,Ventral Attention,-0.007117664037118098,0.5324752336247066,0.0012081480679623678,0.09838351055928542,0.16973940630830056,0.1847663597226139,1.0,1.0,0.5324752336247065
63,FOP1,Ventral Attention,-0.004342900584712853,0.1475386867569145,0.0008819836354325949,0.14040291760673287,0.20308630562191662,0.9516345894962549,1.0,0.75,0.14753868675691442
65,FOP3,Ventral Attention,-0.0037666383061608715,-0.036750815860684086,0.00026425906545468457,0.12079632986940468,0.07015780225631205,3.286901992252973,1.0,0.5,-0.036750815860684155
66,FOP4,Ventral Attention,-0.00564554001548909,-0.1918998675523914,0.00044615632892677873,0.07556883906862086,0.07902810496475188,0.3937930756934445,1.0,1.0,-0.1918998675523915
67,FOP5,Ventral Attention,-0.005617203978453104,-0.022168316378129348,0.000468419549977654,0.11036050995564764,0.08339016204048369,4.978299121737828,1.0,0.5,-0.02216831637812942
81,LIPv,Ventral Attention,-0.004837878828185205,-0.022713862137125035,0.0005434472546317516,0.0541172022685755,0.11233172097359262,2.382562769020367,1.0,0.75,-0.022713862137125108
86,MI,Ventral Attention,-0.007461119910506766,0.1706964173117693,0.0008897258395813233,0.22836258865620115,0.11924829653634293,1.3378288323363414,1.0,0.5,0.1706964173117692
87,MIP,Ventral Attention,-0.005335728086345028,-0.21017533070682917,0.001923043139635451,0.12782968333077577,0.36040875931380806,0.6082049824823814,1.0,1.0,-0.21017533070682926
97,PF,Ventral Attention,-0.01249424588376668,-0.49889252991763167,0.001151899827117573,0.08169839019849735,0.09219442596485111,0.16375949788622002,1.0,1.0,-0.4988925299176317
98,PFcm,Ventral Attention,-0.005703236045967217,0.19005890896224065,0.0006287217581154896,0.13642557381986384,0.11023947685981916,0.7178067819328994,1.0,1.0,0.19005890896224056
100,PFop,Ventral Attention,-0.007055125914496151,-0.022898427002248936,0.00041781084268350366,0.1799731015873701,0.05922089098722231,7.859627282244946,1.0,0.5,-0.02289842700224901
110,PI,Ventral Attention,-0.006157957878965394,0.4864404745220897,0.0011629496606735215,0.39979692942762785,0.18885313662926678,0.8218825331514898,1.0,0.75,0.48644047452208966
114,PSL,Ventral Attention,-0.006767250132310593,0.12931800237029056,0.00031311549436826815,0.2533346337357976,0.04626923613674064,1.9590051585424006,1.0,0.75,0.12931800237029048
117,PoI1,Ventral Attention,-0.009335221302767961,0.839465233167404,0.0013500259750870089,0.28779402771407936,0.14461638683238462,0.3428301927742709,1.0,1.0,0.8394652331674038
118,PoI2,Ventral Attention,-0.009691525243882096,0.6387217374681575,0.0017556728117195447,0.25682626575047146,0.18115547011837338,0.40209413690617524,1.0,1.0,0.6387217374681574
123,SCEF,Ventral Attention,-0.007908859233142506,-0.23854018868083568,0.0011475991975413015,0.06488214945034888,0.14510299952390404,0.27199672226787974,1.0,1.0,-0.23854018868083576
130,STV,Ventral Attention,-0.007840791693675221,0.26699438583909485,0.00044786230975443834,0.29211136232241025,0.05711952660542005,1.094073051028317,1.0,1.0,0.2669943858390948
140,TPOJ1,Ventral Attention,-0.009906746031509326,0.14856598697439946,0.0016848940214517578,0.25483275960079166,0.17007542295853711,1.7152833215095447,1.0,0.75,0.14856598697439938
155,VIP,Ventral Attention,-0.005200947087956053,0.009815436476910563,0.0007238172205812888,0.08298746370074384,0.13917027194094095,8.454790970932388,1.0,0.25,0.009815436476910492
162,a24pr,Ventral Attention,-0.005692842665947438,0.16980123637849914,0.0003132416879775764,0.18030125976253317,0.055023773948870376,1.0618371432857456,1.0,0.75,0.16980123637849906
171,p24pr,Ventral Attention,-0.006070169579528006,0.29330784326630543,0.001409316280851694,0.18478988036638294,0.23217082527722022,0.6300202487207447,1.0,1.0,0.2933078432663054
173,p32pr,Ventral Attention,-0.005780868016434688,-0.04675466908798706,0.0009374845639602217,0.12394659503173605,0.16217020718947484,2.650999300165774,1.0,0.5,-0.04675466908798713
59,DVT,Visual,-0.006542511267715195,0.1138522862065499,0.0005676215192893109,0.21769663902525244,0.08675896701780358,1.9120972119111332,1.0,0.5,0.11385228620654983
62,FFC,Visual,-0.010516494431736552,0.11242050866067382,0.0026888469702591455,0.311615516579168,0.2556790181093783,2.7718742806949708,1.0,0.5,0.11242050866067375
77,IPS1,Visual,-0.004606539045087727,-0.1444574557317418,0.0009678652119446238,0.16085510037434092,0.2101068074038634,1.113511930274126,1.0,0.75,-0.14445745573174187
82,LO1,Visual,-0.0027989715947305876,-0.11756795550560567,0.0003754409360112189,0.11344859480544045,0.13413531481278093,0.9649618751772135,1.0,0.75,-0.11756795550560574
83,LO2,Visual,-0.0044821556638708175,0.05840244973840797,0.0008978661028040119,0.1446241458920978,0.20032015176121956,2.476336977984448,1.0,0.5,0.0584024497384079
84,LO3,Visual,-0.003755890585021359,0.08015929504347616,0.0004193595456420059,0.2663941999991373,0.11165382381329969,3.323310164524932,1.0,0.5,0.08015929504347609
88,MST,Visual,-0.003454398761060878,0.17711510968726615,0.00013389071599233476,0.5356530287890449,0.03875948471890248,3.0243214694378846,1.0,0.25,0.17711510968726607
89,MT,Visual,-0.0032845433798200227,0.21164990575014095,0.00043503662929923195,0.4619253538427205,0.13244965250636145,2.1824973283382283,1.0,0.5,0.21164990575014087
106,PHA1,Visual,-0.0050174704618315535,0.21029453782313612,0.0008054037672833518,0.241135747776933,0.16051988216176782,1.1466572088512126,1.0,1.0,0.21029453782313604
107,PHA2,Visual,-0.0027724924336818657,-0.043879369389443104,0.0003185035580746023,0.14023939869732657,0.11487986556977905,3.196021288561787,1.0,0.75,-0.043879369389443174
108,PHA3,Visual,-0.005635395501662073,0.23820112641296526,0.00035119212288889275,0.18207405848647568,0.06231898413967823,0.7643711061668825,1.0,1.0,0.23820112641296518
111,PIT,Visual,-0.0052653166917650575,0.11296528194462543,0.0007144740204910311,0.16651597900154247,0.13569440592404758,1.474045619460031,1.0,0.5,0.11296528194462536
119,PreS,Visual,-0.007238872597797801,0.5739398470703895,0.0012493425886044903,0.28269323759023984,0.17258800617440942,0.4925485467392014,1.0,1.0,0.5739398470703894
120,ProS,Visual,-0.005249228584095692,0.3028498868435398,0.000877589174692006,0.18217550714720984,0.16718440826733252,0.6015373129108235,1.0,1.0,0.30284988684353975
143,V1,Visual,-0.09909466661882255,-5.23015705963237,0.024977881941502945,0.58616420809845,0.2520608100694545,0.11207392080490443,1.0,1.0,-5.23015705963237
144,V2,Visual,-0.06579632730529915,-2.730904602369214,0.020369863193456565,0.27344007880505306,0.30958966902421625,0.10012802298836376,1.0,1.0,-2.730904602369214
145,V3,Visual,-0.03847852500766546,-0.9847179573244695,0.010862630582176827,0.1900020859879418,0.2823037156443195,0.19295076785660278,1.0,1.0,-0.9847179573244697
146,V3A,Visual,-0.008773898396524104,0.07430461095844434,0.001575814612095151,0.20666805395927823,0.17960255987457419,2.7813624389320815,1.0,0.5,0.07430461095844428
147,V3B,Visual,-0.00303200073260231,-0.067024544293835,0.000599292844279671,0.09422087201796177,0.1976559035212729,1.4057666935398816,1.0,0.5,-0.06702454429383507
148,V3CD,Visual,-0.003354215254649704,-0.16218536689076024,0.0006290534108043878,0.13978584565248922,0.18754115733400736,0.8618893820836612,1.0,0.75,-0.16218536689076032
149,V4,Visual,-0.017249692650726064,-0.29331113657193786,0.002761322518578781,0.18647332327880092,0.16007951993640612,0.6357526190727035,1.0,1.0,-0.2933111365719379
150,V4t,Visual,-0.0032816590170858294,-0.007545757220933508,0.0005367471988233071,0.22626176345032875,0.1635597105088474,29.98529595182725,1.0,0.75,-0.007545757220933579
151,V6,Visual,-0.0064946757074161214,0.06331709115016942,0.000499626172501844,0.042974441935529475,0.07692857888675371,0.678717880984248,1.0,0.75,0.06331709115016936
152,V6A,Visual,-0.004855819457398077,0.25650175947558057,0.0004351994248748013,0.11932800514508382,0.08962430104598593,0.46521320317276055,1.0,1.0,0.2565017594755805
153,V7,Visual,-0.0038037264033320395,-0.02526348669639157,0.0007961458185774061,0.08821677055942147,0.2093068044746824,3.4918683877479837,1.0,0.75,-0.025263486696391644
154,V8,Visual,-0.0044199676529576536,-0.018737279219492725,0.0007572169298800586,0.1988176480687629,0.17131730124164174,10.610806709969362,1.0,0.75,-0.018737279219492798
156,VMV1,Visual,-0.0056718406540423,0.5165788514538345,0.00016160241064202272,0.2217265733705037,0.02849205760511788,0.4292211590669791,1.0,1.0,0.5165788514538344
157,VMV2,Visual,-0.003676256293841974,0.13883821829285004,0.000360629989497178,0.3076052760992666,0.09809707503289755,2.2155662891786605,1.0,0.5,0.13883821829284995
158,VMV3,Visual,-0.004171158796918626,0.09793928345787484,0.0006074698981773672,0.1901074546046066,0.14563576400546666,1.9410745912427947,1.0,0.75,0.09793928345787477
159,VVC,Visual,-0.009112145692104133,0.2575585687349586,0.001636326665793827,0.23272996393724552,0.17957643798559308,0.9036001600736374,1.0,0.75,0.2575585687349585
